,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
0,14.779765555543804,14.589451353757212,14.557593420457014,14.65540608271079,14.649159632518087,14.740965997216547,14.795005903586938,14.60235928613682,14.811628650271894,14.857568380384967,14.711093635296953,14.674463611532861,14.683020954095758,14.550544186380717,14.769994813821956,14.687595246580385
1,14.640635958866614,14.32146204347827,14.239494443965356,14.418520338303445,14.434110736153988,14.584953652937337,14.663486108678862,14.340455681916241,14.695544719900235,14.771913654995792,14.514375526932337,14.458929168245835,14.482636280545455,14.264209989217067,14.611080870225964,14.465895299196216
2,14.500390058837436,14.055726805528453,13.925994145457842,14.182716177776209,14.21947322606933,14.428053224746336,14.530771223099178,14.080557681199911,14.578149347962777,14.68485886903115,14.31757653189521,14.243812662503403,14.282261441270109,13.9809356820738,14.451334470351972,14.244791555086465
3,14.35176191459138,13.78090336917541,13.605175862576091,13.938143053812974,13.99507730960051,14.26223501936654,14.389928330104285,13.81161649264159,14.452945522075591,14.590911057822442,14.112040604298866,14.01964432170798,14.072475938616124,13.688489552967324,14.283379764499555,14.015154969903385
4,14.205810270418782,13.513197453086477,13.293011901684448,13.698831250892486,13.7760395140622,14.099736449684944,14.251516498186287,13.549412965887594,14.329964685164635,14.498726005242776,13.910369885220561,13.800203947039185,13.867247801281428,13.404354720131352,14.118116239258208,13.789950335462525
5,14.062510638923571,13.253369984223859,12.991084310893028,13.465581586323053,13.56260142128085,13.940504560596665,14.115506739330472,13.29471666585624,14.20903894545031,14.407975903995952,13.713069363005175,13.586015859029851,13.666863445696544,13.129263457683052,13.95584526658602,13.56999452699355
6,13.920005080099799,12.998841328858823,12.697019616070305,13.23623914096646,13.352264344933332,13.782468527184307,13.980125409183913,13.045032342838875,14.088440233502867,14.317112545610906,13.518166944185747,13.37489987912525,13.469045441121247,12.86037784750492,13.794835983807564,13.353334488994793
7,13.781922237820792,12.75506958401585,12.416380439240552,13.015598761475998,13.150022787018488,13.629628017426397,13.848838427153444,12.805689520796012,13.971422192333549,14.228892370434332,13.329932543974373,13.171502619767931,13.278438301272848,12.603539577556871,13.6387591856319,13.144436002464376
8,13.65754022884984,12.540108531515587,12.169132590179029,12.819053461932462,12.970663274657959,13.492907370803712,13.730266489603169,12.59423273823106,13.866040464101491,14.149521378725435,13.161165399187102,12.990144328294189,13.108391504098167,12.378302729641222,13.49778760432084,12.957341831487005
9,13.548752060167274,12.357527862245329,11.957958104619395,12.649503335347513,12.816782381335843,13.375109003863937,13.626090684807284,12.414101447449996,13.774338131357238,14.080620350274124,13.014618459418184,12.834007437833769,12.961116914074097,12.188627344352762,13.374182512427408,12.794621688257198
10,13.451828199606982,12.198412802365542,11.771356320748538,12.49928777079882,12.681319575879286,13.272142640434977,13.532860106069675,12.25653438806591,13.693488121197923,14.02029471167735,12.884586582004205,12.696608050441105,12.83032298391156,12.024815984807162,13.263676296635238,12.649371504373441
